artist_name,artist_genre,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Muni Long,"['indie r&b', 'pop', 'pop r&b', 'pop rap', 'r&b']",Hrs & Hrs,3M5azWqeZbfoVkGXygatlb,77,0.523,0.521,6,-4.746,1,0.159,0.607,0.0,0.107,0.661,133.953,audio_features,3M5azWqeZbfoVkGXygatlb,spotify:track:3M5azWqeZbfoVkGXygatlb,https://api.spotify.com/v1/tracks/3M5azWqeZbfoVkGXygatlb,https://api.spotify.com/v1/audio-analysis/3M5azWqeZbfoVkGXygatlb,204317,3
Haneri,['singaporean pop'],2021,1sGb06RxV8mu6Udycy8DFP,19,0.862,0.258,5,-8.896,1,0.0602,0.818,0.0,0.453,0.956,123.582,audio_features,1sGb06RxV8mu6Udycy8DFP,spotify:track:1sGb06RxV8mu6Udycy8DFP,https://api.spotify.com/v1/tracks/1sGb06RxV8mu6Udycy8DFP,https://api.spotify.com/v1/audio-analysis/1sGb06RxV8mu6Udycy8DFP,155000,3
Young Stoner Life,"['hip hop', 'rap', 'trap']",Solid (feat. Drake),6rTInqW3YECMkQsBEHw4sd,75,0.887,0.485,11,-9.358,0,0.2,0.0392,0.0,0.141,0.328,125.987,audio_features,6rTInqW3YECMkQsBEHw4sd,spotify:track:6rTInqW3YECMkQsBEHw4sd,https://api.spotify.com/v1/tracks/6rTInqW3YECMkQsBEHw4sd,https://api.spotify.com/v1/audio-analysis/6rTInqW3YECMkQsBEHw4sd,215693,4
Binary Finary,"['acid trance', 'bubble trance', 'trance', 'uplifting trance']",1998 (Mixed) - Jose De Mara Remix,1rF2fMWEJcLIFD63KUrjfl,31,0.471,0.952,1,-7.095,1,0.0438,5.77e-05,0.972,0.375,0.403,127.005,audio_features,1rF2fMWEJcLIFD63KUrjfl,spotify:track:1rF2fMWEJcLIFD63KUrjfl,https://api.spotify.com/v1/tracks/1rF2fMWEJcLIFD63KUrjfl,https://api.spotify.com/v1/audio-analysis/1rF2fMWEJcLIFD63KUrjfl,60488,4
Parmalee,"['contemporary country', 'country', 'country road', 'modern country rock', 'modern uplift']",Take My Name,2afB4eV1KWBqLqFqME6PTh,72,0.559,0.66,7,-4.143,1,0.0512,0.222,0.0,0.193,0.574,163.957,audio_features,2afB4eV1KWBqLqFqME6PTh,spotify:track:2afB4eV1KWBqLqFqME6PTh,https://api.spotify.com/v1/tracks/2afB4eV1KWBqLqFqME6PTh,https://api.spotify.com/v1/audio-analysis/2afB4eV1KWBqLqFqME6PTh,157907,4
Em Harriss,[],Year 2277,6d5bUcNgjBV7qmrh7BhGsf,8,0.63,0.155,0,-13.943,1,0.0337,0.886,2.76e-06,0.101,0.169,72.043,audio_features,6d5bUcNgjBV7qmrh7BhGsf,spotify:track:6d5bUcNgjBV7qmrh7BhGsf,https://api.spotify.com/v1/tracks/6d5bUcNgjBV7qmrh7BhGsf,https://api.spotify.com/v1/audio-analysis/6d5bUcNgjBV7qmrh7BhGsf,172333,4
Maroon 5,['pop'],Payphone,1LmN9SSHISbtp9LoaR5ZVJ,72,0.739,0.756,4,-4.828,1,0.0394,0.0136,0.0,0.37,0.523,110.028,audio_features,1LmN9SSHISbtp9LoaR5ZVJ,spotify:track:1LmN9SSHISbtp9LoaR5ZVJ,https://api.spotify.com/v1/tracks/1LmN9SSHISbtp9LoaR5ZVJ,https://api.spotify.com/v1/audio-analysis/1LmN9SSHISbtp9LoaR5ZVJ,231387,4
Cosmic Gate,"['edm', 'german techno', 'german trance', 'pop dance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",Blame (Mixed),4aQhVBbFWaI5GWqieNtvkU,31,0.551,0.909,1,-9.174,1,0.0397,0.00652,0.9,0.583,0.289,126.001,audio_features,4aQhVBbFWaI5GWqieNtvkU,spotify:track:4aQhVBbFWaI5GWqieNtvkU,https://api.spotify.com/v1/tracks/4aQhVBbFWaI5GWqieNtvkU,https://api.spotify.com/v1/audio-analysis/4aQhVBbFWaI5GWqieNtvkU,60947,4
Saweetie,"['cali rap', 'dance pop', 'pop', 'pop rap', 'trap queen']",Best Friend (feat. Doja Cat),2etHQJxIbV0soyPhelVs9Y,76,0.84,0.766,4,-4.12,1,0.136,0.00302,3.61e-06,0.0684,0.402,94.018,audio_features,2etHQJxIbV0soyPhelVs9Y,spotify:track:2etHQJxIbV0soyPhelVs9Y,https://api.spotify.com/v1/tracks/2etHQJxIbV0soyPhelVs9Y,https://api.spotify.com/v1/audio-analysis/2etHQJxIbV0soyPhelVs9Y,155884,4
LUX HENDRIX,[],Year 2001,0lmZ3t9ynDCTS92j9zylfk,2,0.83,0.667,11,-5.856,0,0.0513,0.014,2.19e-05,0.103,0.417,102.044,audio_features,0lmZ3t9ynDCTS92j9zylfk,spotify:track:0lmZ3t9ynDCTS92j9zylfk,https://api.spotify.com/v1/tracks/0lmZ3t9ynDCTS92j9zylfk,https://api.spotify.com/v1/audio-analysis/0lmZ3t9ynDCTS92j9zylfk,155820,4
DaBaby,"['north carolina hip hop', 'rap', 'trap']",Ball If I Want To,0cu0rhnlCnJ7JIeHRiLpj3,74,0.902,0.669,1,-5.049,1,0.457,0.161,0.0,0.0728,0.628,139.949,audio_features,0cu0rhnlCnJ7JIeHRiLpj3,spotify:track:0cu0rhnlCnJ7JIeHRiLpj3,https://api.spotify.com/v1/tracks/0cu0rhnlCnJ7JIeHRiLpj3,https://api.spotify.com/v1/audio-analysis/0cu0rhnlCnJ7JIeHRiLpj3,112547,4
Armin van Buuren,"['dutch trance', 'edm', 'pop dance', 'progressive house', 'trance']",Divino (Mixed),5on6OgMhzztqxOku6EXOfW,31,0.419,0.938,7,-7.801,0,0.0478,6.25e-05,0.0013,0.326,0.372,128.029,audio_features,5on6OgMhzztqxOku6EXOfW,spotify:track:5on6OgMhzztqxOku6EXOfW,https://api.spotify.com/v1/tracks/5on6OgMhzztqxOku6EXOfW,https://api.spotify.com/v1/audio-analysis/5on6OgMhzztqxOku6EXOfW,59560,4
Trippie Redd,"['melodic rap', 'rap', 'trap']",Miss The Rage (feat. Playboi Carti),5gZYpjakt37G3c58FKcQwJ,76,0.581,0.877,8,-4.938,1,0.114,0.0151,0.0,0.826,0.353,77.006,audio_features,5gZYpjakt37G3c58FKcQwJ,spotify:track:5gZYpjakt37G3c58FKcQwJ,https://api.spotify.com/v1/tracks/5gZYpjakt37G3c58FKcQwJ,https://api.spotify.com/v1/audio-analysis/5gZYpjakt37G3c58FKcQwJ,236883,4
Hazel & the Thief,[],The Year 2020,6aD7ZPF92DvcPUhnAdwlEU,0,0.454,0.59,9,-5.115,1,0.0332,0.0136,3.1e-06,0.108,0.362,96.14,audio_features,6aD7ZPF92DvcPUhnAdwlEU,spotify:track:6aD7ZPF92DvcPUhnAdwlEU,https://api.spotify.com/v1/tracks/6aD7ZPF92DvcPUhnAdwlEU,https://api.spotify.com/v1/audio-analysis/6aD7ZPF92DvcPUhnAdwlEU,288427,4
Sam Hunt,"['contemporary country', 'country pop']",23,4PuAqZlL1tkidkuxfDlLbF,72,0.641,0.78,3,-5.138,1,0.0852,0.0206,0.0,0.143,0.693,98.004,audio_features,4PuAqZlL1tkidkuxfDlLbF,spotify:track:4PuAqZlL1tkidkuxfDlLbF,https://api.spotify.com/v1/tracks/4PuAqZlL1tkidkuxfDlLbF,https://api.spotify.com/v1/audio-analysis/4PuAqZlL1tkidkuxfDlLbF,179720,4
Saliva,"['alternative metal', 'nu metal', 'rap metal', 'rap rock']",Click Click Boom - 2021 Version,1pMPy92XESaLhqRq0Lr0n6,17,0.427,0.905,6,-4.311,1,0.0569,9.25e-06,1.73e-05,0.0953,0.805,192.01,audio_features,1pMPy92XESaLhqRq0Lr0n6,spotify:track:1pMPy92XESaLhqRq0Lr0n6,https://api.spotify.com/v1/tracks/1pMPy92XESaLhqRq0Lr0n6,https://api.spotify.com/v1/audio-analysis/1pMPy92XESaLhqRq0Lr0n6,254457,4
Los Gemelos De Sinaloa,"['corrido', 'corridos tumbados', 'musica mexicana', 'nueva musica mexicana']",Si Me Ven,5SkLd0qWWqYtv3Ry0dIyIh,76,0.767,0.666,7,-4.951,1,0.13,0.427,3.71e-06,0.243,0.532,111.879,audio_features,5SkLd0qWWqYtv3Ry0dIyIh,spotify:track:5SkLd0qWWqYtv3Ry0dIyIh,https://api.spotify.com/v1/tracks/5SkLd0qWWqYtv3Ry0dIyIh,https://api.spotify.com/v1/audio-analysis/5SkLd0qWWqYtv3Ry0dIyIh,174432,1
350heem,['florida rap'],Year 2350,5tbmgbTVj94neXWFk4mVkk,8,0.737,0.743,1,-4.883,1,0.226,0.485,0.0,0.0548,0.781,165.979,audio_features,5tbmgbTVj94neXWFk4mVkk,spotify:track:5tbmgbTVj94neXWFk4mVkk,https://api.spotify.com/v1/tracks/5tbmgbTVj94neXWFk4mVkk,https://api.spotify.com/v1/audio-analysis/5tbmgbTVj94neXWFk4mVkk,173000,4
Kanye West,"['chicago rap', 'rap']",Hurricane,6Hfu9sc7jvv6coyy2LlzBF,76,0.587,0.561,0,-6.569,1,0.146,0.0466,0.0,0.109,0.351,80.009,audio_features,6Hfu9sc7jvv6coyy2LlzBF,spotify:track:6Hfu9sc7jvv6coyy2LlzBF,https://api.spotify.com/v1/tracks/6Hfu9sc7jvv6coyy2LlzBF,https://api.spotify.com/v1/audio-analysis/6Hfu9sc7jvv6coyy2LlzBF,243187,4
AVIRA,['progressive house'],Gold (Mixed),1AylRHyRUkTQ2qIVe2eaSw,30,0.553,0.873,5,-7.408,0,0.0622,8.28e-05,0.771,0.681,0.752,126.032,audio_features,1AylRHyRUkTQ2qIVe2eaSw,spotify:track:1AylRHyRUkTQ2qIVe2eaSw,https://api.spotify.com/v1/tracks/1AylRHyRUkTQ2qIVe2eaSw,https://api.spotify.com/v1/audio-analysis/1AylRHyRUkTQ2qIVe2eaSw,45733,4
Rebzyyx,"['hyperpop', 'sped up', 'viral rap']",all I want is you,7lOvJBqH38ZY59eLU7bioq,78,0.46,0.999,11,-1.307,1,0.325,0.112,0.0,0.245,0.779,145.911,audio_features,7lOvJBqH38ZY59eLU7bioq,spotify:track:7lOvJBqH38ZY59eLU7bioq,https://api.spotify.com/v1/tracks/7lOvJBqH38ZY59eLU7bioq,https://api.spotify.com/v1/audio-analysis/7lOvJBqH38ZY59eLU7bioq,151415,4
end of the year,[],2021,4q52T4EZU7s55RPvIOPMqo,22,0.339,0.555,7,-9.706,0,0.0361,0.44,0.941,0.198,0.038,139.733,audio_features,4q52T4EZU7s55RPvIOPMqo,spotify:track:4q52T4EZU7s55RPvIOPMqo,https://api.spotify.com/v1/tracks/4q52T4EZU7s55RPvIOPMqo,https://api.spotify.com/v1/audio-analysis/4q52T4EZU7s55RPvIOPMqo,111000,4
Amaarae,"['afro r&b', 'alternative r&b', 'ghanaian alternative', 'ghanaian pop']",SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),09gysnJpfQ3ublBmJDfcEC,80,0.87,0.523,1,-8.052,0,0.0602,0.433,2.07e-05,0.113,0.319,110.02,audio_features,09gysnJpfQ3ublBmJDfcEC,spotify:track:09gysnJpfQ3ublBmJDfcEC,https://api.spotify.com/v1/tracks/09gysnJpfQ3ublBmJDfcEC,https://api.spotify.com/v1/audio-analysis/09gysnJpfQ3ublBmJDfcEC,204764,4
Funcc.,"['focus beats', 'lo-fi jazzhop']",Somewhere,4oZOPr3QEHpJf1Vj6PngLm,20,0.837,0.263,2,-12.108,1,0.0618,0.802,0.864,0.106,0.624,124.025,audio_features,4oZOPr3QEHpJf1Vj6PngLm,spotify:track:4oZOPr3QEHpJf1Vj6PngLm,https://api.spotify.com/v1/tracks/4oZOPr3QEHpJf1Vj6PngLm,https://api.spotify.com/v1/audio-analysis/4oZOPr3QEHpJf1Vj6PngLm,143226,4
AJR,['modern rock'],Way Less Sad,6g3XrmNrWVa33dZuxIhMbF,70,0.701,0.547,2,-8.238,1,0.0483,0.00843,0.0,0.0987,0.4,140.015,audio_features,6g3XrmNrWVa33dZuxIhMbF,spotify:track:6g3XrmNrWVa33dZuxIhMbF,https://api.spotify.com/v1/tracks/6g3XrmNrWVa33dZuxIhMbF,https://api.spotify.com/v1/audio-analysis/6g3XrmNrWVa33dZuxIhMbF,206108,4
World Government,[],2021,6PPWzjtcmprW0MXRSn6MFL,4,0.791,0.647,9,-4.925,1,0.348,0.119,0.0,0.185,0.401,128.282,audio_features,6PPWzjtcmprW0MXRSn6MFL,spotify:track:6PPWzjtcmprW0MXRSn6MFL,https://api.spotify.com/v1/tracks/6PPWzjtcmprW0MXRSn6MFL,https://api.spotify.com/v1/audio-analysis/6PPWzjtcmprW0MXRSn6MFL,184106,4
Trippie Redd,"['melodic rap', 'rap', 'trap']",Miss The Rage (feat. Playboi Carti),2BITQ360Knh6qNAOqR7Dyq,76,0.584,0.859,8,-5.616,1,0.121,0.0144,0.0,0.847,0.369,77.005,audio_features,2BITQ360Knh6qNAOqR7Dyq,spotify:track:2BITQ360Knh6qNAOqR7Dyq,https://api.spotify.com/v1/tracks/2BITQ360Knh6qNAOqR7Dyq,https://api.spotify.com/v1/audio-analysis/2BITQ360Knh6qNAOqR7Dyq,236883,4
Lady Gaga,"['art pop', 'dance pop', 'pop']",Poker Face,4liFTpYparE2zEUp2GfG64,23,0.851,0.818,4,-4.637,1,0.0789,0.112,2.94e-06,0.0945,0.808,119.006,audio_features,4liFTpYparE2zEUp2GfG64,spotify:track:4liFTpYparE2zEUp2GfG64,https://api.spotify.com/v1/tracks/4liFTpYparE2zEUp2GfG64,https://api.spotify.com/v1/audio-analysis/4liFTpYparE2zEUp2GfG64,238907,4
Adele,"['british soul', 'pop', 'pop soul', 'uk pop']",Oh My God,3Kkjo3cT83cw09VJyrLNwX,83,0.534,0.725,1,-3.906,1,0.046,0.091,0.0,0.0264,0.55,88.098,audio_features,3Kkjo3cT83cw09VJyrLNwX,spotify:track:3Kkjo3cT83cw09VJyrLNwX,https://api.spotify.com/v1/tracks/3Kkjo3cT83cw09VJyrLNwX,https://api.spotify.com/v1/audio-analysis/3Kkjo3cT83cw09VJyrLNwX,225149,4
Ayoshutduff,[],Year 20XX,1XmriXmgT2EhqjVG9ncJ5q,0,0.578,0.958,2,-5.843,0,0.0372,0.13,0.961,0.471,0.086,101.004,audio_features,1XmriXmgT2EhqjVG9ncJ5q,spotify:track:1XmriXmgT2EhqjVG9ncJ5q,https://api.spotify.com/v1/tracks/1XmriXmgT2EhqjVG9ncJ5q,https://api.spotify.com/v1/audio-analysis/1XmriXmgT2EhqjVG9ncJ5q,416905,4
Halsey,"['dance pop', 'electropop', 'etherpop', 'indie poptimism', 'pop']",Could Have Been Me,16nCYYc1lCxCyvaR1lgo0i,74,0.552,0.662,6,-6.225,0,0.0548,9.18e-05,0.0,0.143,0.572,79.973,audio_features,16nCYYc1lCxCyvaR1lgo0i,spotify:track:16nCYYc1lCxCyvaR1lgo0i,https://api.spotify.com/v1/tracks/16nCYYc1lCxCyvaR1lgo0i,https://api.spotify.com/v1/audio-analysis/16nCYYc1lCxCyvaR1lgo0i,148732,4
Tom Staar,"['edm', 'progressive electro house', 'progressive house']",Glow (Mixed),19GztuIXjGf8K6XRAQQNMB,30,0.541,0.931,1,-7.96,1,0.0455,0.00159,0.839,0.25,0.318,128.013,audio_features,19GztuIXjGf8K6XRAQQNMB,spotify:track:19GztuIXjGf8K6XRAQQNMB,https://api.spotify.com/v1/tracks/19GztuIXjGf8K6XRAQQNMB,https://api.spotify.com/v1/audio-analysis/19GztuIXjGf8K6XRAQQNMB,75013,4
Masked Wolf,['australian hip hop'],Astronaut In The Ocean,3Ofmpyhv5UAQ70mENzB277,79,0.778,0.695,4,-6.865,0,0.0913,0.175,0.0,0.15,0.472,149.996,audio_features,3Ofmpyhv5UAQ70mENzB277,spotify:track:3Ofmpyhv5UAQ70mENzB277,https://api.spotify.com/v1/tracks/3Ofmpyhv5UAQ70mENzB277,https://api.spotify.com/v1/audio-analysis/3Ofmpyhv5UAQ70mENzB277,132780,4
heartstopmiami,[],2021,1uCs86g5YxZlbkBucqabEn,3,0.443,0.685,8,-8.471,1,0.143,0.00372,0.0,0.306,0.544,113.455,audio_features,1uCs86g5YxZlbkBucqabEn,spotify:track:1uCs86g5YxZlbkBucqabEn,https://api.spotify.com/v1/tracks/1uCs86g5YxZlbkBucqabEn,https://api.spotify.com/v1/audio-analysis/1uCs86g5YxZlbkBucqabEn,109015,5
Dan + Shay,"['contemporary country', 'country', 'pop']",You,2xPV95cfbyusygMTxpa3SW,72,0.544,0.572,0,-6.205,1,0.0319,0.118,0.0,0.234,0.52,169.885,audio_features,2xPV95cfbyusygMTxpa3SW,spotify:track:2xPV95cfbyusygMTxpa3SW,https://api.spotify.com/v1/tracks/2xPV95cfbyusygMTxpa3SW,https://api.spotify.com/v1/audio-analysis/2xPV95cfbyusygMTxpa3SW,196253,4
Armin van Buuren,"['dutch trance', 'edm', 'pop dance', 'progressive house', 'trance']",Tell Me Why (Mixed),1ibtFYUPdfQADmoQRN7BBy,30,0.497,0.892,11,-7.88,1,0.0451,0.000369,0.85,0.195,0.415,129.318,audio_features,1ibtFYUPdfQADmoQRN7BBy,spotify:track:1ibtFYUPdfQADmoQRN7BBy,https://api.spotify.com/v1/tracks/1ibtFYUPdfQADmoQRN7BBy,https://api.spotify.com/v1/audio-analysis/1ibtFYUPdfQADmoQRN7BBy,59529,4
Nardo Wick,"['florida rap', 'rap', 'trap']","Who Want Smoke?? (feat. G Herbo, Lil Durk & 21 Savage)",4yNoUQkYf1QF8iYlEzNynH,72,0.739,0.74,5,-5.86,0,0.333,0.0045,0.0,0.161,0.488,75.575,audio_features,4yNoUQkYf1QF8iYlEzNynH,spotify:track:4yNoUQkYf1QF8iYlEzNynH,https://api.spotify.com/v1/tracks/4yNoUQkYf1QF8iYlEzNynH,https://api.spotify.com/v1/audio-analysis/4yNoUQkYf1QF8iYlEzNynH,279853,4
Suffused,[],Year 2008 - MSZ Remix,5VVPdKGSH7NcnaEGJQ93S9,5,0.584,0.865,9,-6.126,0,0.0339,0.000717,0.845,0.159,0.448,127.007,audio_features,5VVPdKGSH7NcnaEGJQ93S9,spotify:track:5VVPdKGSH7NcnaEGJQ93S9,https://api.spotify.com/v1/tracks/5VVPdKGSH7NcnaEGJQ93S9,https://api.spotify.com/v1/audio-analysis/5VVPdKGSH7NcnaEGJQ93S9,457306,4
SleazyWorld Go,['viral rap'],Sleazy Flow,5mt882Eqx22RwFOTE01jS8,71,0.825,0.234,9,-14.202,1,0.495,0.235,9.54e-06,0.0696,0.18,77.487,audio_features,5mt882Eqx22RwFOTE01jS8,spotify:track:5mt882Eqx22RwFOTE01jS8,https://api.spotify.com/v1/tracks/5mt882Eqx22RwFOTE01jS8,https://api.spotify.com/v1/audio-analysis/5mt882Eqx22RwFOTE01jS8,111484,4
Kyau & Albert,"['edm', 'german techno', 'pop dance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",Outside 21 (Mixed),5mNNer74d2BhrpIt8RBo9C,29,0.385,0.956,6,-7.453,1,0.0444,0.000378,0.377,0.386,0.164,129.418,audio_features,5mNNer74d2BhrpIt8RBo9C,spotify:track:5mNNer74d2BhrpIt8RBo9C,https://api.spotify.com/v1/tracks/5mNNer74d2BhrpIt8RBo9C,https://api.spotify.com/v1/audio-analysis/5mNNer74d2BhrpIt8RBo9C,44804,4
Yeat,['pluggnb'],Turban,4aMxs74PXoQg2SLgjypcvb,73,0.669,0.682,1,-7.974,1,0.293,0.00165,0.0116,0.339,0.345,148.153,audio_features,4aMxs74PXoQg2SLgjypcvb,spotify:track:4aMxs74PXoQg2SLgjypcvb,https://api.spotify.com/v1/tracks/4aMxs74PXoQg2SLgjypcvb,https://api.spotify.com/v1/audio-analysis/4aMxs74PXoQg2SLgjypcvb,155742,4
D₹V,"['desi hip hop', 'desi trap', 'indian underground rap']",2021,5JCPi4RCfkvLU4SuryHJUR,25,0.824,0.533,9,-7.294,1,0.159,0.162,0.0,0.132,0.45,114.112,audio_features,5JCPi4RCfkvLU4SuryHJUR,spotify:track:5JCPi4RCfkvLU4SuryHJUR,https://api.spotify.com/v1/tracks/5JCPi4RCfkvLU4SuryHJUR,https://api.spotify.com/v1/audio-analysis/5JCPi4RCfkvLU4SuryHJUR,187997,4
Mitchell Tenpenny,"['contemporary country', 'heartland rock']",Truth About You,4Qum1kECNQrpREev5fvAQ4,71,0.492,0.708,10,-4.639,1,0.0334,0.0975,0.0,0.12,0.697,161.989,audio_features,4Qum1kECNQrpREev5fvAQ4,spotify:track:4Qum1kECNQrpREev5fvAQ4,https://api.spotify.com/v1/tracks/4Qum1kECNQrpREev5fvAQ4,https://api.spotify.com/v1/audio-analysis/4Qum1kECNQrpREev5fvAQ4,203037,4
Andrea Ribeca,"['italian trance', 'progressive trance', 'trance', 'uplifting trance']",Tuscia Est (Mixed),2fgOLBbsPMKHtgT7ccvyF1,30,0.441,0.98,7,-8.93,1,0.044,7.82e-06,0.958,0.114,0.407,138.684,audio_features,2fgOLBbsPMKHtgT7ccvyF1,spotify:track:2fgOLBbsPMKHtgT7ccvyF1,https://api.spotify.com/v1/tracks/2fgOLBbsPMKHtgT7ccvyF1,https://api.spotify.com/v1/audio-analysis/2fgOLBbsPMKHtgT7ccvyF1,82667,4
Only The Family,"['chicago rap', 'rap', 'southern hip hop', 'trap']",Hellcats & Trackhawks,53tv6ZbyeAwfAUwFaxYbfO,71,0.841,0.672,1,-5.557,0,0.371,0.0122,0.0,0.321,0.599,157.026,audio_features,53tv6ZbyeAwfAUwFaxYbfO,spotify:track:53tv6ZbyeAwfAUwFaxYbfO,https://api.spotify.com/v1/tracks/53tv6ZbyeAwfAUwFaxYbfO,https://api.spotify.com/v1/audio-analysis/53tv6ZbyeAwfAUwFaxYbfO,146845,4
Suffused,[],Year 2008 - Fernando Ferreyra Remix,27HscAQso7B4uHlccGdHdE,6,0.634,0.534,0,-10.48,1,0.0539,0.00274,0.858,0.758,0.228,127.002,audio_features,27HscAQso7B4uHlccGdHdE,spotify:track:27HscAQso7B4uHlccGdHdE,https://api.spotify.com/v1/tracks/27HscAQso7B4uHlccGdHdE,https://api.spotify.com/v1/audio-analysis/27HscAQso7B4uHlccGdHdE,615157,4
Lizzo,"['dance pop', 'escape room', 'minnesota hip hop', 'pop', 'trap queen']",Rumors (feat. Cardi B),6KgtcmCF9Ky68XC7ezxl3s,74,0.827,0.731,4,-5.524,0,0.088,0.13,0.0,0.418,0.607,118.992,audio_features,6KgtcmCF9Ky68XC7ezxl3s,spotify:track:6KgtcmCF9Ky68XC7ezxl3s,https://api.spotify.com/v1/tracks/6KgtcmCF9Ky68XC7ezxl3s,https://api.spotify.com/v1/audio-analysis/6KgtcmCF9Ky68XC7ezxl3s,172833,4
MaRLo,"['australian dance', 'edm', 'pop dance', 'progressive house', 'trance', 'uplifting trance']",This Way (Mixed),5VKciNViGkGbbxE1gPAtzx,29,0.686,0.815,3,-6.477,0,0.0316,4.47e-05,0.744,0.321,0.42,131.96,audio_features,5VKciNViGkGbbxE1gPAtzx,spotify:track:5VKciNViGkGbbxE1gPAtzx,https://api.spotify.com/v1/tracks/5VKciNViGkGbbxE1gPAtzx,https://api.spotify.com/v1/audio-analysis/5VKciNViGkGbbxE1gPAtzx,83627,4
PinkPantheress,['russian plugg'],Pain,4S4QJfBGGrC8jRIjJHf1Ka,74,0.829,0.617,1,-8.497,1,0.14,0.227,0.00306,0.0618,0.81,125.605,audio_features,4S4QJfBGGrC8jRIjJHf1Ka,spotify:track:4S4QJfBGGrC8jRIjJHf1Ka,https://api.spotify.com/v1/tracks/4S4QJfBGGrC8jRIjJHf1Ka,https://api.spotify.com/v1/audio-analysis/4S4QJfBGGrC8jRIjJHf1Ka,98544,4
Tanner Patrick,"['channel pop', 'viral pop']",2021 Mashup,10mydyQlVuYmbyCvyHL0vo,15,0.583,0.294,2,-9.159,1,0.0473,0.735,0.0,0.152,0.773,112.483,audio_features,10mydyQlVuYmbyCvyHL0vo,spotify:track:10mydyQlVuYmbyCvyHL0vo,https://api.spotify.com/v1/tracks/10mydyQlVuYmbyCvyHL0vo,https://api.spotify.com/v1/audio-analysis/10mydyQlVuYmbyCvyHL0vo,278570,4
ACRAZE,[],Do It To It,20on25jryn53hWghthWWW3,86,0.854,0.806,11,-8.262,0,0.0886,0.0209,0.0542,0.0703,0.637,124.927,audio_features,20on25jryn53hWghthWWW3,spotify:track:20on25jryn53hWghthWWW3,https://api.spotify.com/v1/tracks/20on25jryn53hWghthWWW3,https://api.spotify.com/v1/audio-analysis/20on25jryn53hWghthWWW3,157890,4
Ilan Bluestone,"['edm', 'pop dance', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",Paid For Love (Mixed),3JrvGvHNqvoKqPb16t9EhF,29,0.632,0.856,3,-5.236,0,0.0571,6.25e-06,0.4,0.596,0.722,130.031,audio_features,3JrvGvHNqvoKqPb16t9EhF,spotify:track:3JrvGvHNqvoKqPb16t9EhF,https://api.spotify.com/v1/tracks/3JrvGvHNqvoKqPb16t9EhF,https://api.spotify.com/v1/audio-analysis/3JrvGvHNqvoKqPb16t9EhF,73893,4
Young Thug,"['atl hip hop', 'atl trap', 'gangster rap', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",Livin It Up (with Post Malone & A$AP Rocky),7zjEyeBsaw9gV0jofJLfOM,75,0.767,0.313,7,-12.059,1,0.0798,0.838,0.0,0.105,0.765,82.582,audio_features,7zjEyeBsaw9gV0jofJLfOM,spotify:track:7zjEyeBsaw9gV0jofJLfOM,https://api.spotify.com/v1/tracks/7zjEyeBsaw9gV0jofJLfOM,https://api.spotify.com/v1/audio-analysis/7zjEyeBsaw9gV0jofJLfOM,210907,4
James Bourne,[],Year 3000 (Arr. for Guitar),6MAtwjKcQDMLJGbC58zUt5,9,0.509,0.227,5,-14.473,1,0.0483,0.782,0.89,0.117,0.338,85.805,audio_features,6MAtwjKcQDMLJGbC58zUt5,spotify:track:6MAtwjKcQDMLJGbC58zUt5,https://api.spotify.com/v1/tracks/6MAtwjKcQDMLJGbC58zUt5,https://api.spotify.com/v1/audio-analysis/6MAtwjKcQDMLJGbC58zUt5,234288,4
siouxxie sixxsta,"['glitchcore', 'hyperpop', 'sped up', 'viral rap']",masquerade,0RYHqnmtNRfbYxP6Dn8Vse,76,0.608,0.792,9,-5.721,1,0.0355,0.000674,0.653,0.252,0.611,161.104,audio_features,0RYHqnmtNRfbYxP6Dn8Vse,spotify:track:0RYHqnmtNRfbYxP6Dn8Vse,https://api.spotify.com/v1/tracks/0RYHqnmtNRfbYxP6Dn8Vse,https://api.spotify.com/v1/audio-analysis/0RYHqnmtNRfbYxP6Dn8Vse,144536,4
Andrew Rayel,"['edm', 'moldovan pop', 'pop dance', 'progressive house', 'trance', 'uplifting trance']",Silver Lining (Mixed) - Mark Sixma Remix,0geL3xMuZ2iiwHg2jeoWoW,29,0.691,0.904,1,-8.032,1,0.249,0.000333,0.435,0.582,0.462,132.011,audio_features,0geL3xMuZ2iiwHg2jeoWoW,spotify:track:0geL3xMuZ2iiwHg2jeoWoW,https://api.spotify.com/v1/tracks/0geL3xMuZ2iiwHg2jeoWoW,https://api.spotify.com/v1/audio-analysis/0geL3xMuZ2iiwHg2jeoWoW,58107,4
