artist_name,artist_genre,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Pink Floyd,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']",Sorrow - Remix 2019,1U9XWccgcdPw0ahaq2FDDS,25,0.441,0.585,9,-11.603,1,0.0325,0.0237,0.636,0.0834,0.154,96.003,audio_features,1U9XWccgcdPw0ahaq2FDDS,spotify:track:1U9XWccgcdPw0ahaq2FDDS,https://api.spotify.com/v1/tracks/1U9XWccgcdPw0ahaq2FDDS,https://api.spotify.com/v1/audio-analysis/1U9XWccgcdPw0ahaq2FDDS,527453,4
Doja Cat,"['dance pop', 'pop']",Rules,1TMWcbxL5YF8rKsFHv5hAP,76,0.651,0.724,7,-5.457,1,0.166,0.172,0.0,0.13,0.686,144.146,audio_features,1TMWcbxL5YF8rKsFHv5hAP,spotify:track:1TMWcbxL5YF8rKsFHv5hAP,https://api.spotify.com/v1/tracks/1TMWcbxL5YF8rKsFHv5hAP,https://api.spotify.com/v1/audio-analysis/1TMWcbxL5YF8rKsFHv5hAP,187040,4
Xeuphoria,[],2019,3sGpH2P7UiM3MWVMpenlKW,3,0.391,0.0166,3,-26.658,0,0.0544,0.994,0.955,0.107,0.224,67.382,audio_features,3sGpH2P7UiM3MWVMpenlKW,spotify:track:3sGpH2P7UiM3MWVMpenlKW,https://api.spotify.com/v1/tracks/3sGpH2P7UiM3MWVMpenlKW,https://api.spotify.com/v1/audio-analysis/3sGpH2P7UiM3MWVMpenlKW,266568,4
Ariana Grande,"['dance pop', 'pop']","break up with your girlfriend, i'm bored",4kV4N9D1iKVxx1KLvtTpjS,77,0.726,0.554,5,-5.29,0,0.0917,0.0421,0.0,0.106,0.335,169.999,audio_features,4kV4N9D1iKVxx1KLvtTpjS,spotify:track:4kV4N9D1iKVxx1KLvtTpjS,https://api.spotify.com/v1/tracks/4kV4N9D1iKVxx1KLvtTpjS,https://api.spotify.com/v1/audio-analysis/4kV4N9D1iKVxx1KLvtTpjS,190440,4
Pink Floyd,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']",Round and Around - Remix 2019,1mi5VkGg9mwQ2v097ZSA8Q,24,0.392,0.131,2,-20.893,1,0.0328,0.41,0.829,0.119,0.534,159.743,audio_features,1mi5VkGg9mwQ2v097ZSA8Q,spotify:track:1mi5VkGg9mwQ2v097ZSA8Q,https://api.spotify.com/v1/tracks/1mi5VkGg9mwQ2v097ZSA8Q,https://api.spotify.com/v1/audio-analysis/1mi5VkGg9mwQ2v097ZSA8Q,72280,5
Post Malone,"['dfw rap', 'melodic rap', 'rap']",Take What You Want (feat. Ozzy Osbourne & Travis Scott),7CZyCXKG6d5ALeq41sLzbw,75,0.499,0.8,1,-2.665,0,0.0502,0.0906,0.0,0.147,0.272,139.919,audio_features,7CZyCXKG6d5ALeq41sLzbw,spotify:track:7CZyCXKG6d5ALeq41sLzbw,https://api.spotify.com/v1/tracks/7CZyCXKG6d5ALeq41sLzbw,https://api.spotify.com/v1/audio-analysis/7CZyCXKG6d5ALeq41sLzbw,229573,4
Otis McDonald,[],2019,7ujpdltmvWLTAtEIZnZp4E,7,0.65,0.407,8,-7.103,0,0.216,0.168,0.862,0.0776,0.734,89.71,audio_features,7ujpdltmvWLTAtEIZnZp4E,spotify:track:7ujpdltmvWLTAtEIZnZp4E,https://api.spotify.com/v1/tracks/7ujpdltmvWLTAtEIZnZp4E,https://api.spotify.com/v1/audio-analysis/7ujpdltmvWLTAtEIZnZp4E,189833,4
Calibre 50,['musica mexicana'],Si Te Pudiera Mentir,3p6eieHX6oEOzJStPtEsLu,83,0.764,0.585,2,-7.796,1,0.0305,0.348,0.00294,0.369,0.89,90.013,audio_features,3p6eieHX6oEOzJStPtEsLu,spotify:track:3p6eieHX6oEOzJStPtEsLu,https://api.spotify.com/v1/tracks/3p6eieHX6oEOzJStPtEsLu,https://api.spotify.com/v1/audio-analysis/3p6eieHX6oEOzJStPtEsLu,255640,4
Pink Floyd,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']",A New Machine Part 2 - 2019 remix [Live],6Kyz1CzxfgyDKBi32HFJxv,25,0.324,0.315,7,-16.938,0,0.0312,0.637,7.98e-05,0.652,0.538,91.929,audio_features,6Kyz1CzxfgyDKBi32HFJxv,spotify:track:6Kyz1CzxfgyDKBi32HFJxv,https://api.spotify.com/v1/tracks/6Kyz1CzxfgyDKBi32HFJxv,https://api.spotify.com/v1/audio-analysis/6Kyz1CzxfgyDKBi32HFJxv,34573,1
girl in red,"['bedroom pop', 'bubblegrunge', 'indie pop', 'norwegian indie', 'pop']",bad idea!,1M4Ud66z18wuIq3oOxqVHa,76,0.511,0.806,1,-6.093,1,0.0481,0.03,0.0465,0.252,0.41,162.04,audio_features,1M4Ud66z18wuIq3oOxqVHa,spotify:track:1M4Ud66z18wuIq3oOxqVHa,https://api.spotify.com/v1/tracks/1M4Ud66z18wuIq3oOxqVHa,https://api.spotify.com/v1/audio-analysis/1M4Ud66z18wuIq3oOxqVHa,219638,4
Revenant,[],Year 2018,7AFlWfLvu8ESnVrtHxHpEZ,0,0.478,0.689,11,-5.39,0,0.0469,0.0227,0.0,0.183,0.118,99.903,audio_features,7AFlWfLvu8ESnVrtHxHpEZ,spotify:track:7AFlWfLvu8ESnVrtHxHpEZ,https://api.spotify.com/v1/tracks/7AFlWfLvu8ESnVrtHxHpEZ,https://api.spotify.com/v1/audio-analysis/7AFlWfLvu8ESnVrtHxHpEZ,391298,4
Doja Cat,"['dance pop', 'pop']",Like That (feat. Gucci Mane),4EivmOT13NMpNSfTKn9p4s,76,0.879,0.498,4,-6.027,0,0.18,0.239,0.0,0.0967,0.405,106.044,audio_features,4EivmOT13NMpNSfTKn9p4s,spotify:track:4EivmOT13NMpNSfTKn9p4s,https://api.spotify.com/v1/tracks/4EivmOT13NMpNSfTKn9p4s,https://api.spotify.com/v1/audio-analysis/4EivmOT13NMpNSfTKn9p4s,163173,4
Kesha,"['dance pop', 'electropop', 'pop', 'post-teen pop']",TiK ToK,4VDpxXor1Y0Fkucgn9aMcg,31,0.758,0.838,2,-2.713,0,0.122,0.0992,0.0,0.288,0.711,120.029,audio_features,4VDpxXor1Y0Fkucgn9aMcg,spotify:track:4VDpxXor1Y0Fkucgn9aMcg,https://api.spotify.com/v1/tracks/4VDpxXor1Y0Fkucgn9aMcg,https://api.spotify.com/v1/audio-analysis/4VDpxXor1Y0Fkucgn9aMcg,199693,4
Cavetown,"['bedroom pop', 'indie pop']",Boys Will Be Bugs,6suYoN4gFkanqOBn5yRnJC,75,0.486,0.528,1,-11.722,1,0.0463,0.00387,1.4e-05,0.106,0.452,178.519,audio_features,6suYoN4gFkanqOBn5yRnJC,spotify:track:6suYoN4gFkanqOBn5yRnJC,https://api.spotify.com/v1/tracks/6suYoN4gFkanqOBn5yRnJC,https://api.spotify.com/v1/audio-analysis/6suYoN4gFkanqOBn5yRnJC,329050,4
Voochie P,[],Intro,5URsBv3kDzBWPjUu0zKrGa,1,0.919,0.44,1,-9.609,0,0.455,0.306,1.77e-06,0.309,0.6,120.013,audio_features,5URsBv3kDzBWPjUu0zKrGa,spotify:track:5URsBv3kDzBWPjUu0zKrGa,https://api.spotify.com/v1/tracks/5URsBv3kDzBWPjUu0zKrGa,https://api.spotify.com/v1/audio-analysis/5URsBv3kDzBWPjUu0zKrGa,152250,4
Dan + Shay,"['contemporary country', 'country', 'pop']","10,000 Hours (with Justin Bieber)",2wrJq5XKLnmhRXHIAf9xBa,78,0.654,0.63,10,-4.644,1,0.0259,0.153,0.0,0.111,0.43,89.991,audio_features,2wrJq5XKLnmhRXHIAf9xBa,spotify:track:2wrJq5XKLnmhRXHIAf9xBa,https://api.spotify.com/v1/tracks/2wrJq5XKLnmhRXHIAf9xBa,https://api.spotify.com/v1/audio-analysis/2wrJq5XKLnmhRXHIAf9xBa,167693,4
Playing For Change,['musical advocacy'],Lean On Me - 2019 Remastered Version,5ePp2eEW3p3fPLBRVq8c2S,33,0.686,0.643,7,-7.02,1,0.0314,0.556,0.0022,0.107,0.679,81.94,audio_features,5ePp2eEW3p3fPLBRVq8c2S,spotify:track:5ePp2eEW3p3fPLBRVq8c2S,https://api.spotify.com/v1/tracks/5ePp2eEW3p3fPLBRVq8c2S,https://api.spotify.com/v1/audio-analysis/5ePp2eEW3p3fPLBRVq8c2S,251893,4
Roddy Ricch,"['melodic rap', 'rap', 'trap']",High Fashion (feat. Mustard),07KXEDMj78x68D884wgVEm,73,0.831,0.499,11,-8.442,0,0.114,0.269,0.0,0.3,0.511,97.956,audio_features,07KXEDMj78x68D884wgVEm,spotify:track:07KXEDMj78x68D884wgVEm,https://api.spotify.com/v1/tracks/07KXEDMj78x68D884wgVEm,https://api.spotify.com/v1/audio-analysis/07KXEDMj78x68D884wgVEm,220487,4
Michael Constantino,[],2019 Mashup,5L9JbVPM1nuLbidOMhpk8f,20,0.739,0.767,11,-5.31,1,0.281,0.2,0.0,0.128,0.449,100.007,audio_features,5L9JbVPM1nuLbidOMhpk8f,spotify:track:5L9JbVPM1nuLbidOMhpk8f,https://api.spotify.com/v1/tracks/5L9JbVPM1nuLbidOMhpk8f,https://api.spotify.com/v1/audio-analysis/5L9JbVPM1nuLbidOMhpk8f,225566,4
21 Savage,"['atl hip hop', 'hip hop', 'rap', 'trap']",Immortal,4IO8X9W69dIQe0EC5ALXhq,72,0.741,0.87,6,-3.494,0,0.503,0.00813,0.0,0.114,0.663,184.194,audio_features,4IO8X9W69dIQe0EC5ALXhq,spotify:track:4IO8X9W69dIQe0EC5ALXhq,https://api.spotify.com/v1/tracks/4IO8X9W69dIQe0EC5ALXhq,https://api.spotify.com/v1/audio-analysis/4IO8X9W69dIQe0EC5ALXhq,254723,4
Pink Floyd,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']",Sorrow - 2019 remix [Live],3dfe0fKRLb8WIqzK9KxAAQ,23,0.358,0.704,9,-10.559,1,0.0416,0.0923,0.0155,0.393,0.111,95.043,audio_features,3dfe0fKRLb8WIqzK9KxAAQ,spotify:track:3dfe0fKRLb8WIqzK9KxAAQ,https://api.spotify.com/v1/tracks/3dfe0fKRLb8WIqzK9KxAAQ,https://api.spotify.com/v1/audio-analysis/3dfe0fKRLb8WIqzK9KxAAQ,625240,4
Lewis Capaldi,"['pop', 'uk pop']",Bruises,4Of7rzpRpV1mWRbhp5rAqG,79,0.736,0.308,4,-7.83,1,0.0677,0.946,0.0,0.186,0.361,111.202,audio_features,4Of7rzpRpV1mWRbhp5rAqG,spotify:track:4Of7rzpRpV1mWRbhp5rAqG,https://api.spotify.com/v1/tracks/4Of7rzpRpV1mWRbhp5rAqG,https://api.spotify.com/v1/audio-analysis/4Of7rzpRpV1mWRbhp5rAqG,220492,4
Faye Webster,"['atlanta indie', 'indie pop']",Kingston,5WbfFTuIldjL9x7W6y5l7R,72,0.73,0.355,10,-9.13,0,0.0359,0.154,0.00155,0.117,0.56,142.143,audio_features,5WbfFTuIldjL9x7W6y5l7R,spotify:track:5WbfFTuIldjL9x7W6y5l7R,https://api.spotify.com/v1/tracks/5WbfFTuIldjL9x7W6y5l7R,https://api.spotify.com/v1/audio-analysis/5WbfFTuIldjL9x7W6y5l7R,202653,4
Pink Floyd,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']",Learning to Fly - 2019 remix [Live],6GwDPsB9FBmjPF8zPuempi,24,0.314,0.651,0,-11.734,1,0.0485,0.0472,0.0145,0.789,0.517,170.096,audio_features,6GwDPsB9FBmjPF8zPuempi,spotify:track:6GwDPsB9FBmjPF8zPuempi,https://api.spotify.com/v1/tracks/6GwDPsB9FBmjPF8zPuempi,https://api.spotify.com/v1/audio-analysis/6GwDPsB9FBmjPF8zPuempi,315400,4
Labrinth,"['indie poptimism', 'pop']",Still Don't Know My Name,6N22FZs2ZhPBYi3b9XPajV,79,0.316,0.63,5,-5.963,1,0.117,0.471,0.262,0.205,0.313,89.643,audio_features,6N22FZs2ZhPBYi3b9XPajV,spotify:track:6N22FZs2ZhPBYi3b9XPajV,https://api.spotify.com/v1/tracks/6N22FZs2ZhPBYi3b9XPajV,https://api.spotify.com/v1/audio-analysis/6N22FZs2ZhPBYi3b9XPajV,153294,1
Djo,['psychedelic pop'],Roddy,20WSCvv9qfQHzYzTaLyXHH,72,0.559,0.521,0,-9.161,1,0.0279,0.112,0.0243,0.0686,0.677,179.991,audio_features,20WSCvv9qfQHzYzTaLyXHH,spotify:track:20WSCvv9qfQHzYzTaLyXHH,https://api.spotify.com/v1/tracks/20WSCvv9qfQHzYzTaLyXHH,https://api.spotify.com/v1/audio-analysis/20WSCvv9qfQHzYzTaLyXHH,252987,4
Pink Floyd,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']",Marooned Jam - 1994 Recording,6nunttbju0sb6U7ao7fedl,28,0.362,0.471,4,-14.783,0,0.0479,0.00457,0.699,0.118,0.291,150.274,audio_features,6nunttbju0sb6U7ao7fedl,spotify:track:6nunttbju0sb6U7ao7fedl,https://api.spotify.com/v1/tracks/6nunttbju0sb6U7ao7fedl,https://api.spotify.com/v1/audio-analysis/6nunttbju0sb6U7ao7fedl,199240,4
Wallows,"['indie pop', 'modern rock', 'pop']",Remember When,5naar7XewEOAjOywIp6Jjq,74,0.504,0.708,11,-5.896,0,0.0343,0.00112,0.000424,0.788,0.51,82.009,audio_features,5naar7XewEOAjOywIp6Jjq,spotify:track:5naar7XewEOAjOywIp6Jjq,https://api.spotify.com/v1/tracks/5naar7XewEOAjOywIp6Jjq,https://api.spotify.com/v1/audio-analysis/5naar7XewEOAjOywIp6Jjq,155147,4
Sub Urban,"['modern indie pop', 'viral rap']",Cradles,5sSYvDVyP0CP9TUiqy3fuF,71,0.537,0.586,6,-1.864,1,0.314,0.265,7.04e-05,0.175,0.624,79.056,audio_features,5sSYvDVyP0CP9TUiqy3fuF,spotify:track:5sSYvDVyP0CP9TUiqy3fuF,https://api.spotify.com/v1/tracks/5sSYvDVyP0CP9TUiqy3fuF,https://api.spotify.com/v1/audio-analysis/5sSYvDVyP0CP9TUiqy3fuF,209829,4
Pink Floyd,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']",A New Machine Part 1 - Remix 2019,0npM0OKctqNRYgNmKfyFFQ,23,0.161,0.0374,10,-20.252,1,0.0333,0.721,0.14,0.157,0.0396,174.54,audio_features,0npM0OKctqNRYgNmKfyFFQ,spotify:track:0npM0OKctqNRYgNmKfyFFQ,https://api.spotify.com/v1/tracks/0npM0OKctqNRYgNmKfyFFQ,https://api.spotify.com/v1/audio-analysis/0npM0OKctqNRYgNmKfyFFQ,106400,3
Bad Bunny,"['latin', 'reggaeton', 'trap latino']",Vete,5DxXgozhkPLgrbKFY91w0c,78,0.886,0.672,1,-4.394,1,0.188,0.0363,8.78e-06,0.101,0.526,91.976,audio_features,5DxXgozhkPLgrbKFY91w0c,spotify:track:5DxXgozhkPLgrbKFY91w0c,https://api.spotify.com/v1/tracks/5DxXgozhkPLgrbKFY91w0c,https://api.spotify.com/v1/audio-analysis/5DxXgozhkPLgrbKFY91w0c,192024,4
Tones And I,"['australian pop', 'pop']",Dance Monkey,2XU0oxnq2qxCpomAAuJY8K,79,0.824,0.588,6,-6.4,0,0.0924,0.692,0.000104,0.149,0.513,98.027,audio_features,2XU0oxnq2qxCpomAAuJY8K,spotify:track:2XU0oxnq2qxCpomAAuJY8K,https://api.spotify.com/v1/tracks/2XU0oxnq2qxCpomAAuJY8K,https://api.spotify.com/v1/audio-analysis/2XU0oxnq2qxCpomAAuJY8K,209438,4
Pink Floyd,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']",A New Machine Part 2 - Remix 2019,7e1bk6Hdqdb7z4nAltPVVG,22,0.326,0.0803,1,-20.299,1,0.0403,0.673,0.889,0.108,0.0352,56.141,audio_features,7e1bk6Hdqdb7z4nAltPVVG,spotify:track:7e1bk6Hdqdb7z4nAltPVVG,https://api.spotify.com/v1/tracks/7e1bk6Hdqdb7z4nAltPVVG,https://api.spotify.com/v1/audio-analysis/7e1bk6Hdqdb7z4nAltPVVG,39427,3
Baby Keem,"['hip hop', 'rap']",STATS,0w6webWdhjRKdqJ3DeGgM1,71,0.567,0.462,1,-7.794,1,0.36,0.00192,3.57e-06,0.106,0.172,152.236,audio_features,0w6webWdhjRKdqJ3DeGgM1,spotify:track:0w6webWdhjRKdqJ3DeGgM1,https://api.spotify.com/v1/tracks/0w6webWdhjRKdqJ3DeGgM1,https://api.spotify.com/v1/audio-analysis/0w6webWdhjRKdqJ3DeGgM1,169828,4
Juice WRLD,"['chicago rap', 'melodic rap']",Flaws And Sins,0flSGzqHO12p9fU9kqaHGE,72,0.709,0.662,8,-4.55,1,0.0767,0.00966,0.0,0.108,0.439,150.047,audio_features,0flSGzqHO12p9fU9kqaHGE,spotify:track:0flSGzqHO12p9fU9kqaHGE,https://api.spotify.com/v1/tracks/0flSGzqHO12p9fU9kqaHGE,https://api.spotify.com/v1/audio-analysis/0flSGzqHO12p9fU9kqaHGE,218349,4
Pink Floyd,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']",One Slip - 2019 remix [Live],5WudOQLpFH9yK66mPGWxRT,22,0.546,0.857,7,-10.912,0,0.0588,0.161,0.0564,0.973,0.353,117.053,audio_features,5WudOQLpFH9yK66mPGWxRT,spotify:track:5WudOQLpFH9yK66mPGWxRT,https://api.spotify.com/v1/tracks/5WudOQLpFH9yK66mPGWxRT,https://api.spotify.com/v1/audio-analysis/5WudOQLpFH9yK66mPGWxRT,368747,4
JP Saxe,"['alt z', 'canadian contemporary r&b', 'pop', 'uk pop']",If the World Was Ending (feat. Julia Michaels),2kJwzbxV2ppxnQoYw4GLBZ,78,0.464,0.473,1,-10.086,1,0.129,0.866,0.0,0.109,0.604,75.801,audio_features,2kJwzbxV2ppxnQoYw4GLBZ,spotify:track:2kJwzbxV2ppxnQoYw4GLBZ,https://api.spotify.com/v1/tracks/2kJwzbxV2ppxnQoYw4GLBZ,https://api.spotify.com/v1/audio-analysis/2kJwzbxV2ppxnQoYw4GLBZ,208687,4
BPR,[],Year 2000,2JvBtZGXmCbQmZHMNuXzTv,9,0.768,0.726,8,-11.553,0,0.619,0.133,0.0,0.375,0.812,174.292,audio_features,2JvBtZGXmCbQmZHMNuXzTv,spotify:track:2JvBtZGXmCbQmZHMNuXzTv,https://api.spotify.com/v1/tracks/2JvBtZGXmCbQmZHMNuXzTv,https://api.spotify.com/v1/audio-analysis/2JvBtZGXmCbQmZHMNuXzTv,259933,4
Jason Aldean,"['contemporary country', 'country', 'country road']",Got What I Got,4TCc369aRPRubv1m8R1TBG,69,0.512,0.58,3,-6.658,0,0.029,0.621,1.72e-05,0.513,0.303,159.847,audio_features,4TCc369aRPRubv1m8R1TBG,spotify:track:4TCc369aRPRubv1m8R1TBG,https://api.spotify.com/v1/tracks/4TCc369aRPRubv1m8R1TBG,https://api.spotify.com/v1/audio-analysis/4TCc369aRPRubv1m8R1TBG,178147,3
Pink Floyd,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']",Comfortably Numb - Live at Knebworth 1990,6jIoGDMRysca2lGg7KYGmV,26,0.225,0.578,11,-11.492,0,0.0365,0.0055,0.0146,0.864,0.149,132.915,audio_features,6jIoGDMRysca2lGg7KYGmV,spotify:track:6jIoGDMRysca2lGg7KYGmV,https://api.spotify.com/v1/tracks/6jIoGDMRysca2lGg7KYGmV,https://api.spotify.com/v1/audio-analysis/6jIoGDMRysca2lGg7KYGmV,463000,4
Miranda Lambert,"['contemporary country', 'country', 'country dawn', 'country road']",Bluebird,0kPeZAyIhIfeZNrtfjJGDB,70,0.661,0.633,7,-5.986,1,0.0348,0.038,2.75e-06,0.124,0.613,81.984,audio_features,0kPeZAyIhIfeZNrtfjJGDB,spotify:track:0kPeZAyIhIfeZNrtfjJGDB,https://api.spotify.com/v1/tracks/0kPeZAyIhIfeZNrtfjJGDB,https://api.spotify.com/v1/audio-analysis/0kPeZAyIhIfeZNrtfjJGDB,209760,4
Gradient Swarm,[],Year Twenty,5uln4PxU3wC6Bb9vliEqr9,2,0.234,0.743,8,-16.036,1,0.188,0.00427,0.954,0.876,0.536,76.984,audio_features,5uln4PxU3wC6Bb9vliEqr9,spotify:track:5uln4PxU3wC6Bb9vliEqr9,https://api.spotify.com/v1/tracks/5uln4PxU3wC6Bb9vliEqr9,https://api.spotify.com/v1/audio-analysis/5uln4PxU3wC6Bb9vliEqr9,154234,4
DaBaby,"['north carolina hip hop', 'rap', 'trap']",Suge,2gwkD6igEhQbDQegRCcdoB,72,0.876,0.662,2,-6.482,0,0.426,0.0608,0.0,0.127,0.844,75.445,audio_features,2gwkD6igEhQbDQegRCcdoB,spotify:track:2gwkD6igEhQbDQegRCcdoB,https://api.spotify.com/v1/tracks/2gwkD6igEhQbDQegRCcdoB,https://api.spotify.com/v1/audio-analysis/2gwkD6igEhQbDQegRCcdoB,163320,4
Pink Floyd,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']","High Hopes - Early Version, 1994 Recording",64dwO6k2xQYy4cuNdsyNdI,28,0.608,0.259,0,-13.58,0,0.03,0.349,0.00377,0.143,0.192,148.156,audio_features,64dwO6k2xQYy4cuNdsyNdI,spotify:track:64dwO6k2xQYy4cuNdsyNdI,https://api.spotify.com/v1/tracks/64dwO6k2xQYy4cuNdsyNdI,https://api.spotify.com/v1/audio-analysis/64dwO6k2xQYy4cuNdsyNdI,415827,4
Billie Eilish,"['art pop', 'electropop', 'pop']",you should see me in a crown,3XF5xLJHOQQRbWya6hBp7d,76,0.678,0.533,4,-10.485,1,0.186,0.462,0.219,0.139,0.323,150.455,audio_features,3XF5xLJHOQQRbWya6hBp7d,spotify:track:3XF5xLJHOQQRbWya6hBp7d,https://api.spotify.com/v1/tracks/3XF5xLJHOQQRbWya6hBp7d,https://api.spotify.com/v1/audio-analysis/3XF5xLJHOQQRbWya6hBp7d,180953,4
Vino G,[],2019,5i9S2PjNALLCbQ4mz6Qfbu,4,0.382,0.838,11,-3.819,0,0.354,0.094,0.0,0.288,0.516,80.11,audio_features,5i9S2PjNALLCbQ4mz6Qfbu,spotify:track:5i9S2PjNALLCbQ4mz6Qfbu,https://api.spotify.com/v1/tracks/5i9S2PjNALLCbQ4mz6Qfbu,https://api.spotify.com/v1/audio-analysis/5i9S2PjNALLCbQ4mz6Qfbu,151407,4
Olivia Rodrigo,['pop'],"All I Want - From ""High School Musical: The Musical: The Series""",4Yxc55NX3tAXC2mHRAhtcW,78,0.376,0.43,0,-6.585,0,0.0328,0.0902,0.0,0.0912,0.129,77.599,audio_features,4Yxc55NX3tAXC2mHRAhtcW,spotify:track:4Yxc55NX3tAXC2mHRAhtcW,https://api.spotify.com/v1/tracks/4Yxc55NX3tAXC2mHRAhtcW,https://api.spotify.com/v1/audio-analysis/4Yxc55NX3tAXC2mHRAhtcW,177323,3
Pink Floyd,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']",The Great Gig In the Sky - 2019 remix [Live],7E8gTMba691uccLbmPJ0ya,22,0.287,0.446,5,-10.027,1,0.0319,0.436,0.000826,0.718,0.135,121.359,audio_features,7E8gTMba691uccLbmPJ0ya,spotify:track:7E8gTMba691uccLbmPJ0ya,https://api.spotify.com/v1/tracks/7E8gTMba691uccLbmPJ0ya,https://api.spotify.com/v1/audio-analysis/7E8gTMba691uccLbmPJ0ya,291000,4
Lil Tecca,"['melodic rap', 'pluggnb', 'rap']",Love Me,4e0FYxSROat25pH16zMTZI,75,0.719,0.538,11,-6.897,0,0.28,0.632,0.0,0.135,0.803,204.132,audio_features,4e0FYxSROat25pH16zMTZI,spotify:track:4e0FYxSROat25pH16zMTZI,https://api.spotify.com/v1/tracks/4e0FYxSROat25pH16zMTZI,https://api.spotify.com/v1/audio-analysis/4e0FYxSROat25pH16zMTZI,117013,4
Antoine93,[],2019,2aLTdPIShkW1FLlS2MsQyJ,8,0.701,0.789,9,-7.691,0,0.116,0.0136,0.0,0.101,0.725,126.958,audio_features,2aLTdPIShkW1FLlS2MsQyJ,spotify:track:2aLTdPIShkW1FLlS2MsQyJ,https://api.spotify.com/v1/tracks/2aLTdPIShkW1FLlS2MsQyJ,https://api.spotify.com/v1/audio-analysis/2aLTdPIShkW1FLlS2MsQyJ,142205,4
Rod Wave,['florida rap'],Heart On Ice,591ks2A0o7ratTpiRdI7M6,71,0.732,0.387,10,-8.47,0,0.0741,0.0493,0.0,0.141,0.242,157.875,audio_features,591ks2A0o7ratTpiRdI7M6,spotify:track:591ks2A0o7ratTpiRdI7M6,https://api.spotify.com/v1/tracks/591ks2A0o7ratTpiRdI7M6,https://api.spotify.com/v1/audio-analysis/591ks2A0o7ratTpiRdI7M6,159670,3
The Du-Ettes,[],Every Beat of My Heart (2019 Remaster),1mW7a8R9Kvf0iZJdElnb8s,16,0.474,0.51,11,-12.03,0,0.0341,0.00383,0.734,0.106,0.831,126.906,audio_features,1mW7a8R9Kvf0iZJdElnb8s,spotify:track:1mW7a8R9Kvf0iZJdElnb8s,https://api.spotify.com/v1/tracks/1mW7a8R9Kvf0iZJdElnb8s,https://api.spotify.com/v1/audio-analysis/1mW7a8R9Kvf0iZJdElnb8s,162410,4
Jeremy Zucker,"['electropop', 'pop']",you were good to me,4CxFN5zON70B3VOPBYbd6P,76,0.561,0.0848,2,-15.099,1,0.0404,0.913,2.62e-05,0.112,0.206,102.128,audio_features,4CxFN5zON70B3VOPBYbd6P,spotify:track:4CxFN5zON70B3VOPBYbd6P,https://api.spotify.com/v1/tracks/4CxFN5zON70B3VOPBYbd6P,https://api.spotify.com/v1/audio-analysis/4CxFN5zON70B3VOPBYbd6P,219147,4
Michael Constantino,[],2019 Mashup,412MtN8e83PFk9tkTxqi9L,17,0.74,0.767,11,-5.31,1,0.28,0.201,0.0,0.128,0.45,100.026,audio_features,412MtN8e83PFk9tkTxqi9L,spotify:track:412MtN8e83PFk9tkTxqi9L,https://api.spotify.com/v1/tracks/412MtN8e83PFk9tkTxqi9L,https://api.spotify.com/v1/audio-analysis/412MtN8e83PFk9tkTxqi9L,225566,4
Dua Lipa,"['dance pop', 'pop', 'uk pop']",Don't Start Now,6WrI0LAC5M1Rw2MnX2ZvEg,80,0.794,0.793,11,-4.521,0,0.0842,0.0125,0.0,0.0952,0.677,123.941,audio_features,6WrI0LAC5M1Rw2MnX2ZvEg,spotify:track:6WrI0LAC5M1Rw2MnX2ZvEg,https://api.spotify.com/v1/tracks/6WrI0LAC5M1Rw2MnX2ZvEg,https://api.spotify.com/v1/audio-analysis/6WrI0LAC5M1Rw2MnX2ZvEg,183290,4
Playing For Change,['musical advocacy'],Better Man - 2019 Remastered Version,4KfECSD9sTpiwy2InHM5Kd,30,0.738,0.661,0,-6.902,1,0.0338,0.452,5.84e-06,0.116,0.796,99.518,audio_features,4KfECSD9sTpiwy2InHM5Kd,spotify:track:4KfECSD9sTpiwy2InHM5Kd,https://api.spotify.com/v1/tracks/4KfECSD9sTpiwy2InHM5Kd,https://api.spotify.com/v1/audio-analysis/4KfECSD9sTpiwy2InHM5Kd,320893,4
